                    0                  1                  2                  3                  4        
  106      1.1183274422E-03  -2.3455571934E-03  -3.5547180645E-05  -8.5676443364E-05   3.5835821482E-05
  107     -3.3621335171E-03   5.9228142311E-03   1.8962742879E-04   2.2280185623E-04  -6.5804494815E-05
  108      1.1475592585E-03  -2.8832598200E-03  -7.4590733574E-05  -5.7559940013E-05   2.7448083656E-05
  109      2.5258667831E-03  -7.1399086645E-03  -4.2272126769E-06  -3.0113708936E-04   9.4340818814E-05
  110      2.3402151554E-03  -5.5343728865E-03  -9.8100565133E-06  -2.7599455251E-04   6.7118404298E-05
  111     -4.2972871540E-04   9.4590530924E-04   1.1524538955E-04   3.6365159407E-05  -2.9732513043E-05
  112     -2.5029421094E-04   3.3910031104E-04   7.1712441491E-05   1.4503651891E-05   1.0590354782E-05
  113      3.2468268247E-04  -6.5461914315E-04  -7.0478987177E-05  -1.3478208290E-05   9.6987146577E-06
  114     -2.0427561173E-03   3.7244457356E-02   2.6585788671E-02  -3.0004742823E-01  -2.2503308401E-03
  115      1.2765338989E-04   3.4918960425E-02   2.4524144438E-02  -2.9084330138E-01  -2.5537503347E-03
  116     -1.8591817295E-03   2.5735187324E-02   1.8057838950E-02  -1.9760448858E-01  -1.3954351054E-03
  117     -1.3127881856E-03   1.6881944668E-02   1.9227516254E-02  -1.7504189747E-01  -7.4889111204E-04
  118     -1.7501480429E-05  -2.3825855729E-03   5.5685089418E-03  -3.1678344154E-02   2.0308195603E-04
  119      4.5746362414E-05  -8.5151886363E-03   1.5655373068E-03   2.1239453576E-02   8.4940898858E-04
  120      2.8443843736E-03  -2.4942276914E-02  -1.2658882870E-02   2.2043002237E-01   1.2534570733E-03
  121     -2.5064029648E-04  -1.6163007022E-02  -1.6477906932E-02   1.4516801177E-01   1.3589002329E-03
  122      2.2120310290E-03  -4.0960461952E-02  -2.8665612048E-02   3.2040426150E-01   2.5301320221E-03
  123     -4.4301692003E-03   6.5819192306E-02   5.1681969730E-02  -5.5221658000E-01  -2.9109993658E-03
  124     -1.9196517265E-03   2.3361477122E-02   1.8455599984E-02  -1.8690848042E-01  -1.1294462478E-03
  125     -8.7893924566E-04   2.0491872649E-02   1.7144853179E-02  -1.7644849811E-01  -9.3830976193E-04
  126     -8.7623997327E-05  -1.5427753128E-02  -4.5865666194E-03   9.0808722776E-02   1.0677174570E-03
  127      2.5698817133E-03  -3.0024925235E-02  -1.9341553171E-02   2.3551903473E-01   1.5783801028E-03
  128      7.7604221647E-04  -1.5908875044E-02  -9.5381637599E-03   1.1487402576E-01   8.4691755422E-04
  129      2.8100817573E-02   9.5911518794E-02   2.5842731271E-03   8.5020765857E-03  -1.0646585199E-03
  130     -1.5144328037E-02  -2.9529070746E-02  -5.5790065432E-04  -2.7162035262E-03   5.7715120013E-04
  131     -2.0594501737E-03   4.0528681316E-03   9.6284294724E-04  -6.8034021075E-04   2.8289406095E-04
  132      2.2961161224E-03  -5.9639499877E-01  -4.0718296658E-02  -5.3881737588E-02  -5.1611903935E-04
  133      1.1991295199E-02  -2.4389194479E-01  -1.6147176081E-02  -2.0908878739E-02  -5.3046686111E-05
  134      8.2489059920E-03  -2.6909308304E-01  -1.7471045326E-02  -2.4634840387E-02   1.9980254490E-04
  135     -3.9259860542E-02  -8.5492151963E-02   3.8867271454E-02  -2.3712559188E-03   2.8388120884E-02
  136      1.3892640424E-01   5.6515678116E-02   1.3113025714E-01   2.0221354768E-02   7.4322612469E-02
  137      7.2545810090E-02   6.0644547586E-02  -1.9864445002E-01  -2.2462398186E-02  -1.2032085305E-01
  138     -3.5853268500E-01  -1.0697255505E-01   4.1806170835E-02  -1.2883099623E-03   4.6963450221E-02
  139      1.5768541426E-01   2.9178297230E-02   1.1090836527E-01   1.4909762386E-02   1.2465648012E-01
  140      1.6937934557E-02   3.0331684231E-02  -1.7308949495E-01  -1.9102797087E-02  -1.9506000403E-01
  141      2.2618572088E-01   3.5253918819E-02   3.9157194956E-01   5.3240393732E-02   4.3453383684E-01
  142      3.1695976630E-02   1.9782726622E-02  -9.4367898703E-02  -9.5991450304E-03  -1.1042135703E-01
  143      1.1823144763E-01   5.4995526918E-02  -1.0211104549E-01  -7.1165616404E-03  -1.1887628413E-01
  144      2.3782913931E-01   1.4678814983E-01  -3.4557765301E-01  -2.9840624193E-02  -3.8683754354E-01
  145      7.3472596776E-02  -1.0544314840E-02   2.0652388422E-01   2.5070829121E-02   2.4041510793E-01
  146      5.6273003522E-02   3.1547695581E-02  -7.9972688315E-02  -7.3359875275E-03  -8.5925256644E-02
  147      8.4230935587E-02   2.3841707008E-02  -1.4476125109E-01  -2.1343203740E-02   1.4951996271E-01
  148      2.5301836702E-01  -5.0398993912E-02   4.1001153121E-01   4.7262827049E-02  -3.9745387112E-01
  149      2.4732974550E-01  -4.8981918057E-03   9.4204438672E-02   6.5585370057E-03  -8.6843895736E-02
  150      1.0037817869E-01  -2.5620916094E-02   1.8982378779E-01   2.3084523536E-02  -1.9522482160E-01
  151      3.1479517473E-01   5.2929297657E-02  -2.7229580852E-01  -4.1815664572E-02   2.6648781175E-01
  152      1.7015861589E-01   4.8316976840E-02  -2.7503780982E-01  -3.9957695382E-02   2.6961698261E-01
  153      2.2311358001E-01   1.7555778754E-04   4.0974705758E-02   1.5885036633E-03  -4.4662210628E-02
  154     -4.1355698884E-01  -3.3080323028E-02   1.1956863842E-01   2.3116316412E-02  -1.1276252332E-01
  155     -2.1515184463E-01   1.8312207189E-02  -1.8148183161E-01  -2.0126183425E-02   1.8327487642E-01
  156      2.0843187562E-01  -2.0368526686E-02   4.8237951968E-02   8.1717004657E-04  -2.5944323245E-02
  157     -7.6688832988E-02  -4.7638915258E-03   1.5226725898E-01   2.2248606645E-02  -7.8851466244E-02
  158     -1.0278976228E-02   3.9234081022E-02  -2.1866835673E-01  -2.5515809930E-02   1.1336025149E-01
  159      8.3603063402E-02  -1.0891024891E-01   1.2124211518E-03  -5.2172399560E-03  -9.6707029125E-04
  160      6.2003508852E-02  -6.5754698860E-02  -2.3853574823E-03  -1.1514373139E-03   1.5875132095E-04
  161      4.3132159930E-02   5.5864325942E-02   1.0724969218E-02  -6.2432872915E-03  -1.4242537455E-03
  162     -1.2996654384E-02   1.7965915373E-01   4.1337146641E-03   1.2173060678E-02   9.7601702003E-04
  163      1.3460433058E-02   1.4299448069E-01   8.7829977005E-03   4.5747223986E-03  -2.2486069244E-03
  164     -3.6518682366E-02   1.7122307856E-01   2.7377193083E-03   1.6789955828E-02   1.3825272609E-03
  165      7.0574644267E-02  -1.9516301711E-01  -4.6883345425E-03  -2.6876965373E-03  -1.5854879788E-03
  166      6.3254946497E-03  -1.2677008242E-02   2.6604853287E-03   3.1468355105E-03  -1.2615146771E-03
  167      6.2064760371E-02  -1.3462612893E-01  -9.6548990516E-03  -9.4536300202E-03  -4.2907647903E-04
  168     -5.5614587591E-04  -5.1302440996E-02   6.8320994247E-03   1.0456010599E-02  -5.6857446323E-03
  169      1.1642739464E-02  -5.7048600953E-02  -2.5150522868E-03   1.6627204953E-03  -2.9183869180E-04
  170     -9.1253386351E-03   3.7056899379E-02   9.1497288415E-03  -6.3855423474E-04  -2.9772190522E-03
  171     -7.0653504815E-02   8.9853146821E-02   5.8166951447E-03   2.9635966071E-04  -3.5783112544E-04
  172      1.3601686919E-02  -7.8871666716E-02  -2.3173103050E-03  -4.4150801481E-03  -2.9342404801E-04
  173     -7.8653462810E-03  -1.1703936145E-02  -8.4968227071E-04  -1.8214208682E-04  -3.7277868394E-04
  174     -3.2417053343E-02   6.5751219931E-02   1.1066710171E-03   5.0944634520E-03  -1.4499778663E-03
  175      3.1152900402E-02  -7.0467966682E-02  -2.2798436681E-04  -5.4738874328E-03   1.2155806504E-03
  176      4.1337614898E-02  -9.5978029071E-02  -1.5587921136E-03  -5.8017303819E-03   8.2581358134E-04
  177     -2.5519312507E-02   1.1213766608E-01  -1.1095383575E-03   8.4442495694E-03  -1.6027485944E-03
  178     -2.1676075514E-02   7.6809464665E-02   1.7965243678E-04   5.1593605660E-03  -9.5556837957E-04
  179     -4.0661872443E-03   7.5096090348E-03   6.3247078457E-04  -4.7020326173E-04   5.8558361074E-05
  180     -3.6812414354E-03   1.0944579433E-02   6.2863048634E-03  -4.1073742384E-03  -1.4818360277E-04
  181      1.0349224826E-02   1.4763765955E-04   2.3271390122E-03  -1.7070142291E-03   5.1906814339E-05
  182      3.1169763323E-03   3.4480544374E-03  -1.8919042318E-03   1.8505296792E-03  -8.0648718581E-05
  183     -4.6740967377E-02   6.2371435748E-02   2.2117662636E-03   2.7692051614E-03  -3.7320634154E-04
  184     -3.1910160993E-02   4.1515965758E-02   2.4380225296E-03   1.0886693932E-03  -1.2475711782E-04
  185      2.5185779652E-03  -1.2741840349E-02  -2.8393950998E-03   1.2745716934E-03  -7.2653947688E-05
  186      3.5961713054E-02  -4.9118709615E-02  -2.2396074033E-03  -1.7740962084E-03   2.6391613840E-04
  187      7.4231184695E-02  -1.1009905629E-01  -4.4555910153E-03  -4.3131420801E-03   6.6404480523E-04
  188      2.3071891384E-02  -2.2239736255E-02  -1.2027700405E-03  -7.0503427123E-04  -2.6115326978E-05
  189      3.4746233474E-05   1.5663520747E-04  -2.5565781402E-03   2.4339551493E-02   4.9810354525E-06
  190      4.4571106840E-04  -2.0014544508E-03  -5.7958465645E-03   7.5013629616E-02   2.5082466147E-04
  191      2.3982394677E-03  -2.0360103873E-02  -8.7768018060E-03   1.3158086533E-01   1.2256144135E-03
                  105                106                107                108                109        
    0      4.0743193240E-03  -2.6715295362E-03  -2.2378161343E-03   4.6001686899E-02   6.0222155112E-03
    1      5.7225656319E-03  -3.9109521297E-03  -6.9345488051E-03   9.2215343209E-02   5.0108448918E-03
    2     -1.4780609011E-03   1.8579814570E-03   3.6265965275E-03  -4.5422908555E-02  -3.9607297066E-03
    3     -1.1112205097E-02   5.1106728781E-03   3.4923412218E-03  -8.6605833860E-02  -1.0424066257E-02
    4     -7.1844592883E-03   6.3439029101E-03   1.1509669870E-02  -1.3724400763E-01  -6.1888627727E-03
    5     -3.8925457186E-03   1.9920289002E-03   1.9062393300E-03  -3.7256960217E-02  -4.3329061403E-03
    6      7.4747484273E-04  -5.8744747703E-04   9.6128103805E-04   1.5241952318E-03   9.3524148923E-04
    7      3.5649227473E-03  -2.7573339269E-03  -2.7245189992E-03   4.6452037576E-02   5.2064584201E-03
    8     -1.6905083417E-03   8.4563138883E-04   5.4117595472E-05  -1.5088932689E-02  -3.4303287364E-03
    9     -6.0452226071E-04  -1.1279630464E-06   2.6387190412E-04   2.0314027477E-03   7.3328336587E-04
   10     -4.1765022183E-04   1.3255509446E-04   9.1486702680E-05  -8.8436474045E-05   1.9240340106E-05
   11      9.0881071447E-04  -1.1808279567E-03  -9.7960959129E-04   2.3402230659E-02   2.5316074365E-03
   12      2.7088644117E-03   7.7926691470E-04   5.8504746230E-03  -3.6680425989E-02   1.2228623467E-03
   13     -8.6806059279E-04  -8.1047343333E-04  -3.7539354544E-03   2.9448511729E-02  -1.0695235776E-03
   14      1.9707506925E-03   1.0137479096E-04   2.9506847039E-03  -1.6604233854E-02   1.2953444748E-03
   15      7.9909758139E-05  -2.9067337514E-05  -1.0769346693E-04   1.1115262004E-03  -1.7223463690E-05
   16     -3.6122752792E-04   2.0444101688E-04   3.8996459718E-04  -4.7590292107E-03  -3.3522680828E-04
   17     -1.8440122495E-04  -1.4628322889E-04  -6.0019404557E-04   5.0393933265E-03   2.7231454316E-05
   18      2.1155703603E-03  -5.3445881293E-04  -1.5534211838E-03   1.2822479272E-02   9.6993652371E-04
   19     -5.9398005088E-04   5.7416144957E-04   2.2503432451E-04  -8.9029278828E-03  -1.1990073051E-03
   20      2.5472173342E-04  -4.8703861909E-05  -4.7503333368E-04   1.1950149320E-03  -7.6442983303E-05
   21      1.7791796448E-02  -1.6380306506E-02   1.6907066809E-02  -3.6359803173E-04  -8.0951370474E-02
   22      5.2794460787E-02   3.3370130893E-03  -7.8260217155E-03   5.0406601991E-04   3.3209028033E-02
   23      3.4739188423E-02  -1.1573333981E-03  -9.0286253088E-04   1.3849619980E-04   4.2008087887E-03
   24      1.5413281179E-02   3.2865671111E-03  -4.4075252847E-03  -7.1540398660E-05   2.2724481801E-02
   25     -5.0798728890E-03   1.0169865535E-02  -1.5260008615E-02   2.5903672022E-03   4.5414697286E-02
   26      3.1856988396E-04   6.5490106719E-03  -9.5013084828E-03   1.4588921396E-03   3.0926578578E-02
   27      1.4628461929E-02   2.3475914788E-03  -2.9826282287E-03   1.3180587953E-04   1.5425727814E-02
   28     -6.9882044249E-04  -5.2697497497E-03   6.5698937976E-03  -5.4061158747E-04  -2.5365417069E-02
   29      2.5096557567E-03  -2.6344463851E-03   3.2618698593E-03  -3.3645864901E-04  -1.1699816021E-02
   30     -6.4231587890E-02   1.2414670064E-02  -1.2075205682E-02   7.1683838010E-04   3.2856245986E-02
   31     -1.9434163455E-02  -1.1407297692E-02   1.8058944898E-02  -2.4215046663E-03  -5.3446722187E-02
   32     -2.4538628181E-02  -4.0320000543E-03   7.9655461107E-03  -1.4035080659E-03  -2.4279440251E-02
   33      1.0980984420E-02  -7.0344842365E-03   8.0075893197E-03  -2.4015262462E-04  -2.8838365350E-02
   34      1.9385821425E-02  -4.4029690054E-04  -1.0555428714E-03   5.1984960497E-04   6.5379860705E-03
   35      1.2998724089E-02  -1.5500083200E-03   1.1343190125E-03  -2.6385322451E-05  -1.3301165260E-03
   36      3.1101521079E-02  -5.4805605108E-03   4.2144197179E-03  -3.5831630174E-05  -1.6752140450E-02
   37      2.5733943490E-02  -9.6529182155E-03   9.7066978108E-03  -3.8756489915E-04  -3.6750178939E-02
   38      2.1116647359E-02  -6.7161790979E-03   6.4009807681E-03  -2.1400182176E-04  -2.4610491470E-02
   39     -7.1390614439E-03   3.6781431885E-04   3.6658991356E-03  -1.4732736773E-03   1.0671863856E-02
   40     -8.0857217036E-02   3.4276339639E-02  -3.7794852331E-02   2.1056126962E-03   1.2682320175E-01
   41     -4.8974002922E-02   2.0320282837E-02  -2.1759207803E-02   9.4990645402E-04   7.6504600723E-02
   42      3.0065918820E-02  -3.2290174545E-03   5.4085525751E-04   1.2194575146E-03  -7.0033000507E-03
   43     -4.4656026874E-02   1.7241859111E-02  -2.3431579411E-02   1.5840197354E-03   4.6627214722E-02
   44     -2.1128678900E-02   9.8371863774E-03  -1.4197605004E-02   1.2695379514E-03   2.7129958878E-02
   45      5.5192911420E-02  -2.1434857227E-02   2.5952162202E-02  -9.5352083791E-04  -6.7019948475E-02
   46      2.7441283381E-02  -1.2687308540E-02   1.7498233653E-02  -1.2884112315E-03  -3.4628167025E-02
   47      3.0223473076E-02  -1.2909525497E-02   1.6139470584E-02  -1.0377969548E-03  -3.7954882708E-02
   48     -8.5525861038E-02   2.6532931103E-02  -3.1823244617E-02   1.0954739384E-03   6.3526297732E-02
   49      2.9326998579E-02  -1.3608809984E-02   1.7835748874E-02   1.1271307288E-04  -3.5731959165E-02
   50     -4.1169725281E-03  -2.0423884273E-03   4.5545322192E-03  -8.6660517054E-04  -5.5061036097E-03
   51     -7.3061773139E-02   2.9969273181E-02  -4.3992076784E-02   3.3676919021E-03   6.4599843162E-02
   52      7.6896600081E-03  -2.4138119498E-03   3.6634514507E-03  -8.7057328547E-04  -2.5541237326E-03
   53     -7.5904137609E-03   5.1888470918E-03  -8.8578241592E-03   1.7359447053E-03   1.0371262639E-02
   54      5.2037307843E-02  -1.8412974726E-02   2.5905982240E-02  -9.0116111321E-04  -3.6486143267E-02
   55     -6.9146604374E-03   2.6730411783E-03  -3.2954978473E-03   9.0655011111E-04   5.7134875635E-03
   56      3.0548540341E-03  -2.6013212000E-03   5.0329585595E-03  -1.2481486055E-03  -1.4514186144E-03
   57     -7.3696092754E-03  -3.0686431418E-04   8.1495930187E-04  -5.7678997977E-04  -5.9242416158E-03
   58     -4.3536123903E-02   2.4157492369E-02  -3.5095913420E-02   6.1666032884E-04   6.5173566176E-02
   59     -2.7075159269E-02   1.5691982453E-02  -2.3034354389E-02   1.5755486708E-03   3.9621221018E-02
   60      2.6800197933E-02  -1.6451539688E-03   3.0843538404E-03  -2.8290490388E-04   8.4807311030E-03
   61      3.4255626833E-02  -1.4892077597E-02   2.1753156949E-02  -1.1190049808E-03  -3.7797101731E-02
   62      2.4763674384E-02  -1.0001452096E-02   1.5217485109E-02  -2.1703612095E-03  -2.1036159001E-02
   63      5.4657840461E-03  -1.3546384851E-02   1.9598247263E-02  -1.3018581955E-03  -5.4108910114E-02
   64     -2.2762601116E-02   1.5206182087E-02  -1.8297175311E-02   1.7083017064E-03   6.7621315558E-02
   65     -1.5628048882E-02   6.4869573583E-03  -6.7884582203E-03  -1.9849326065E-04   3.4431801692E-02
   66      9.3241805650E-02  -2.1296090136E-02   3.2161759407E-02  -2.4508292942E-03   8.6913152289E-03
   67      2.0097362871E-02  -1.2981444729E-02   1.5474179741E-02  -1.9214042738E-03  -7.4972303108E-02
   68      3.0650820645E-02  -1.2124605402E-02   1.5117800262E-02  -1.0277312890E-03  -4.7511452841E-02
   69     -1.7591962473E-02   1.8721702589E-02  -2.8122867573E-02   3.1259596236E-03   6.9299370282E-02
   70      2.3942917926E-02  -2.4578000861E-02   2.8674265494E-02  -2.1641415180E-03  -1.0741909011E-01
   71      9.7144080635E-03  -8.3866853612E-03   1.5914194055E-02  -1.8932472558E-03  -3.5388364111E-02
   72     -3.0565816497E-02  -3.8872876822E-03   9.2082606405E-03  -1.8177947535E-03  -1.8909831199E-02
   73     -4.7102990253E-02   1.4679376353E-02  -1.2989962802E-02   5.9422853530E-04   4.5715554316E-02
   74     -3.4030156959E-02   7.7999275827E-03  -7.3399923444E-03   2.6418927756E-04   2.0485748102E-02
   75     -7.9988331698E-02   2.4565850113E-02  -3.3460321796E-02  -6.5755863970E-05  -1.3356017186E-02
   76      8.9580067393E-02  -1.9310317856E-02   5.3673592171E-02  -3.6837402750E-03   8.5897350172E-02
   77     -4.6928514936E-03   4.5593207961E-03  -4.8057471726E-02   7.4637197714E-03  -6.1747789641E-02
   78      9.3246823536E-02  -4.8226535609E-02  -1.3513593050E-02   1.2365584646E-02  -1.1566650998E-01
   79     -7.5732454219E-02   3.6328276342E-03  -4.8253452022E-02   7.3789712044E-03  -1.1058074236E-01
   80      3.6486187349E-02  -1.3360495854E-02   1.0610043026E-01  -1.4904259506E-02   1.7628733572E-01
   81     -5.8058593260E-02   2.4390429944E-02   3.6149160589E-02  -1.3625369121E-02   8.7664504944E-02
   82     -6.3342512925E-03   3.3391267413E-04   9.5502658298E-03  -5.5524997173E-03  -1.0479819584E-03
   83      1.6895519213E-02  -1.2026654198E-02  -2.1710160267E-02   5.7125826346E-03  -6.5558825959E-02
   84     -2.6902469349E-02   4.8753592513E-02  -1.9162167968E-01  -1.2555661296E-02  -7.2925762710E-02
   85      1.0949987225E-01   2.4838287121E-02  -2.7649176226E-02   2.4958287416E-04   9.3642364974E-02
   86     -4.5092592278E-02   2.6258154451E-03   5.6133262119E-02   1.2392814119E-02  -1.9146395420E-02
   87      5.0211733055E-02  -1.8109326849E-03   2.7152314412E-02   1.2747223051E-03   5.6090331181E-02
   88     -7.2435492995E-02  -3.6738950801E-03  -3.0293294402E-02  -2.3164771009E-03  -7.7460682531E-02
   89     -2.9874096518E-02  -6.7175980829E-03   1.2206045803E-02   1.2628408432E-03  -2.7663833479E-02
   90     -5.5959277216E-02  -1.3700563658E-02   5.4751984729E-02   4.7086188206E-03  -3.0277942937E-02
   91     -7.3653628594E-02  -1.0414852838E-02   1.2260461363E-01   1.6127567501E-02  -3.0001824648E-02
   92      3.4460129435E-02   2.0697463191E-02  -5.3929215604E-02  -6.7936471430E-03   3.1982648401E-02
   93      1.1107241221E-03   7.1062909505E-04   1.7036673411E-02   2.8724399742E-03   6.6469321656E-03
